lastUpdated,weatherStation.name,weatherStation.province,weatherStation.location.coordinates.0,weatherStation.location.coordinates.1,avgAirTemperature,precipitation,minAirTemperature,maxAirTemperature
2023-11-27T09:31:25.323Z,BARCELONA,BARCELONA,41.39055555555556,2.2,25.8,0,23.6,27.9
2023-11-27T09:31:25.324Z,BARCELONA,BARCELONA,41.39055555555556,2.2,27.2,0,24.6,29.7
2023-11-27T09:31:25.325Z,BARCELONA,BARCELONA,41.39055555555556,2.2,26.7,0,23.8,29.6
2023-11-27T09:31:25.326Z,BARCELONA,BARCELONA,41.39055555555556,2.2,26.6,0,24.5,28.6
2023-11-27T09:31:25.326Z,BARCELONA,BARCELONA,41.39055555555556,2.2,26.2,0,23.7,28.8
2023-11-27T09:31:25.327Z,BARCELONA,BARCELONA,41.39055555555556,2.2,26.9,0,23.7,30.1
2023-11-27T09:31:25.328Z,BARCELONA,BARCELONA,41.39055555555556,2.2,27.2,0,24.3,30
2023-11-27T09:31:25.329Z,BARCELONA,BARCELONA,41.39055555555556,2.2,26,0,23.8,28.1
2023-11-27T09:31:25.330Z,BARCELONA,BARCELONA,41.39055555555556,2.2,26.2,0,24.1,28.2
2023-11-27T09:31:25.331Z,BARCELONA,BARCELONA,41.39055555555556,2.2,26.6,0,23.8,29.5
2023-11-27T09:31:25.331Z,BARCELONA,BARCELONA,41.39055555555556,2.2,27.6,0,25,30.1
2023-11-27T09:31:25.332Z,BARCELONA,BARCELONA,41.39055555555556,2.2,28.6,0,25.2,32.1
2023-11-27T09:31:25.333Z,BARCELONA,BARCELONA,41.39055555555556,2.2,29.7,0,26.6,32.8
2023-11-27T09:31:25.334Z,BARCELONA,BARCELONA,41.39055555555556,2.2,29,0,26,32
2023-11-27T09:31:25.335Z,BARCELONA,BARCELONA,41.39055555555556,2.2,30.4,0,27.2,33.7
2023-11-27T09:31:25.336Z,BARCELONA,BARCELONA,41.39055555555556,2.2,29.4,0,27,31.7
2023-11-27T09:31:25.336Z,BARCELONA,BARCELONA,41.39055555555556,2.2,28.4,0,26.9,29.9
2023-11-27T09:31:25.337Z,BARCELONA,BARCELONA,41.39055555555556,2.2,25.7,18.4,22.1,29.3
2023-11-27T09:31:25.338Z,BARCELONA,BARCELONA,41.39055555555556,2.2,21.8,16.9,17.4,26.1
2023-11-27T09:31:25.339Z,BARCELONA,BARCELONA,41.39055555555556,2.2,24,0,18.3,29.7
2023-11-27T09:31:25.340Z,BARCELONA,BARCELONA,41.39055555555556,2.2,21.6,40.2,17.2,26.1
2023-11-27T09:31:25.341Z,BARCELONA,BARCELONA,41.39055555555556,2.2,21.6,1.8,18.8,24.4
2023-11-27T09:31:25.341Z,BARCELONA,BARCELONA,41.39055555555556,2.2,23.5,0,20.5,26.5
2023-11-27T09:31:25.342Z,BARCELONA,BARCELONA,41.39055555555556,2.2,24,0,20.9,27.2
2023-11-27T09:31:25.343Z,BARCELONA,BARCELONA,41.39055555555556,2.2,24.2,0,22.8,25.7
2023-11-27T09:31:25.344Z,BARCELONA,BARCELONA,41.39055555555556,2.2,25,0,22.6,27.3
2023-11-27T09:31:25.345Z,BARCELONA,BARCELONA,41.39055555555556,2.2,26,0,23.7,28.3
2023-11-27T09:31:25.346Z,BARCELONA,BARCELONA,41.39055555555556,2.2,25.2,0,23.4,27.1
2023-11-27T09:31:25.346Z,BARCELONA,BARCELONA,41.39055555555556,2.2,25.4,0,22.5,28.2
2023-11-27T09:31:25.347Z,BARCELONA,BARCELONA,41.39055555555556,2.2,23.7,0,20.3,27.1
2023-11-27T09:31:25.348Z,BARCELONA,BARCELONA,41.39055555555556,2.2,23.6,0,19.8,27.3
2023-11-27T09:31:25.349Z,BARCELONA,BARCELONA,41.39055555555556,2.2,23.2,0,19.7,26.6
2023-11-27T09:31:25.350Z,BARCELONA,BARCELONA,41.39055555555556,2.2,23.8,0.9,20.7,26.9
2023-11-27T09:31:25.351Z,BARCELONA,BARCELONA,41.39055555555556,2.2,24.1,0,20.7,27.5
2023-11-27T09:31:25.351Z,BARCELONA,BARCELONA,41.39055555555556,2.2,24.4,0.2,21.6,27.2
2023-11-27T09:31:25.352Z,BARCELONA,BARCELONA,41.39055555555556,2.2,24.2,0,20.7,27.7
2023-11-27T09:31:25.353Z,BARCELONA,BARCELONA,41.39055555555556,2.2,24.4,0,21.5,27.4
2023-11-27T09:31:25.354Z,BARCELONA,BARCELONA,41.39055555555556,2.2,22.4,23.7,19.3,25.4
2023-11-27T09:31:25.355Z,BARCELONA,BARCELONA,41.39055555555556,2.2,23.2,0,19.7,26.7
2023-11-27T09:31:25.356Z,BARCELONA,BARCELONA,41.39055555555556,2.2,25,0,21.6,28.3
2023-11-27T09:31:25.357Z,BARCELONA,BARCELONA,41.39055555555556,2.2,27,0,23.9,30
2023-11-27T09:31:25.357Z,BARCELONA,BARCELONA,41.39055555555556,2.2,24.1,17.9,21.8,26.4
2023-11-27T09:31:25.358Z,BARCELONA,BARCELONA,41.39055555555556,2.2,21.2,0,18,24.5
2023-11-27T09:31:25.359Z,BARCELONA,BARCELONA,41.39055555555556,2.2,23.8,0,20.2,27.5
2023-11-27T09:31:25.360Z,BARCELONA,BARCELONA,41.39055555555556,2.2,22.7,0,19.5,25.9
2023-11-27T09:31:25.361Z,BARCELONA,BARCELONA,41.39055555555556,2.2,20.5,0,17.1,23.9
2023-11-27T09:31:25.362Z,BARCELONA,BARCELONA,41.39055555555556,2.2,21.6,0,17.8,25.3
2023-11-27T09:31:25.363Z,BARCELONA,BARCELONA,41.39055555555556,2.2,21.8,0,18.3,25.3
2023-11-27T09:31:25.364Z,BARCELONA,BARCELONA,41.39055555555556,2.2,21.4,0,17.8,25.1
2023-11-27T09:31:25.365Z,BARCELONA,BARCELONA,41.39055555555556,2.2,22.6,0,19,26.3
2023-11-27T09:31:25.366Z,BARCELONA,BARCELONA,41.39055555555556,2.2,22.8,0,19.6,26.1
2023-11-27T09:31:25.367Z,BARCELONA,BARCELONA,41.39055555555556,2.2,23.7,0,20.4,27
2023-11-27T09:31:25.368Z,BARCELONA,BARCELONA,41.39055555555556,2.2,25.2,0,21,29.3
2023-11-27T09:31:25.368Z,BARCELONA,BARCELONA,41.39055555555556,2.2,23.9,0,21.3,26.5
2023-11-27T09:31:25.369Z,BARCELONA,BARCELONA,41.39055555555556,2.2,23,0,20,25.9
2023-11-27T09:31:25.370Z,BARCELONA,BARCELONA,41.39055555555556,2.2,23.6,0,20.2,26.9
2023-11-27T09:31:25.371Z,BARCELONA,BARCELONA,41.39055555555556,2.2,25,0,22.3,27.8
2023-11-27T09:31:25.371Z,BARCELONA,BARCELONA,41.39055555555556,2.2,22.9,0,20.8,25
2023-11-27T09:31:25.372Z,BARCELONA,BARCELONA,41.39055555555556,2.2,24,0,21.4,26.5
2023-11-27T09:31:25.373Z,BARCELONA,BARCELONA,41.39055555555556,2.2,23.3,0,20.6,26
2023-11-27T09:31:25.374Z,BARCELONA,BARCELONA,41.39055555555556,2.2,22.2,0,19,25.5
2023-11-27T09:31:25.375Z,BARCELONA,BARCELONA,41.39055555555556,2.2,22.4,0,19.3,25.4
2023-11-27T09:31:25.375Z,BARCELONA,BARCELONA,41.39055555555556,2.2,22.5,0,19.3,25.7
2023-11-27T09:31:25.376Z,BARCELONA,BARCELONA,41.39055555555556,2.2,21.2,0,18.3,24.2
2023-11-27T09:31:25.377Z,BARCELONA,BARCELONA,41.39055555555556,2.2,21.4,0,18.5,24.2
2023-11-27T09:31:25.378Z,BARCELONA,BARCELONA,41.39055555555556,2.2,21.8,0,18.4,25.2
2023-11-27T09:31:25.379Z,BARCELONA,BARCELONA,41.39055555555556,2.2,23,0,19.8,26.2
2023-11-27T09:31:25.379Z,BARCELONA,BARCELONA,41.39055555555556,2.2,20.4,10.9,19.4,21.4
2023-11-27T09:31:25.380Z,BARCELONA,BARCELONA,41.39055555555556,2.2,19.2,0.5,17.4,20.9
2023-11-27T09:31:25.381Z,BARCELONA,BARCELONA,41.39055555555556,2.2,20.6,0,17.3,24
2023-11-27T09:31:25.382Z,BARCELONA,BARCELONA,41.39055555555556,2.2,23.2,0,20.3,26.1
2023-11-27T09:31:25.383Z,BARCELONA,BARCELONA,41.39055555555556,2.2,21,4.7,17,25
2023-11-27T09:31:25.383Z,BARCELONA,BARCELONA,41.39055555555556,2.2,19.7,0,16.5,22.9
2023-11-27T09:31:25.384Z,BARCELONA,BARCELONA,41.39055555555556,2.2,18.4,0,15.5,21.2
2023-11-27T09:31:25.386Z,BARCELONA,BARCELONA,41.39055555555556,2.2,17,0,13.2,20.8
2023-11-27T09:31:25.386Z,BARCELONA,BARCELONA,41.39055555555556,2.2,22.1,11.2,18.6,25.6
2023-11-27T09:31:25.387Z,BARCELONA,BARCELONA,41.39055555555556,2.2,19,0,16.2,21.8
2023-11-27T09:31:25.388Z,BARCELONA,BARCELONA,41.39055555555556,2.2,20,0,16.5,23.6
2023-11-27T09:31:25.389Z,BARCELONA,BARCELONA,41.39055555555556,2.2,22.6,0,19.9,25.4
2023-11-27T09:31:25.390Z,BARCELONA,BARCELONA,41.39055555555556,2.2,20,0,17.2,22.7
2023-11-27T09:31:25.390Z,BARCELONA,BARCELONA,41.39055555555556,2.2,20.4,0,16.4,24.3
2023-11-27T09:31:25.391Z,BARCELONA,BARCELONA,41.39055555555556,2.2,19,0,16.4,21.7
2023-11-27T09:31:25.392Z,BARCELONA,BARCELONA,41.39055555555556,2.2,18.6,0.9,15.6,21.7
2023-11-27T09:31:25.393Z,BARCELONA,BARCELONA,41.39055555555556,2.2,17.2,0,14.2,20.2
2023-11-27T09:31:25.394Z,BARCELONA,BARCELONA,41.39055555555556,2.2,18.4,0,15.2,21.7
2023-11-27T09:31:25.395Z,BARCELONA,BARCELONA,41.39055555555556,2.2,17.3,0.4,13.8,20.8
2023-11-27T09:31:25.395Z,BARCELONA,BARCELONA,41.39055555555556,2.2,15.3,0,12,18.6
2023-11-27T09:31:25.396Z,BARCELONA,BARCELONA,41.39055555555556,2.2,16.8,0,13.1,20.4
2023-11-27T09:31:25.397Z,BARCELONA,BARCELONA,41.39055555555556,2.2,18.1,0,15.7,20.5
2023-11-27T09:31:25.398Z,BARCELONA,BARCELONA,41.39055555555556,2.2,16.6,0,13,20.2
2023-11-27T09:31:25.399Z,BARCELONA,BARCELONA,41.39055555555556,2.2,14.2,0,11.1,17.4
2023-11-27T09:31:25.400Z,BARCELONA,BARCELONA,41.39055555555556,2.2,13.8,0.5,10.5,17
2023-11-27T09:31:25.400Z,BARCELONA,BARCELONA,41.39055555555556,2.2,14.7,0.1,12.3,17.1
2023-11-27T09:31:25.401Z,BARCELONA,BARCELONA,41.39055555555556,2.2,16.8,0,13.7,19.8
2023-11-27T09:31:25.402Z,BARCELONA,BARCELONA,41.39055555555556,2.2,15.4,0,13.1,17.6
2023-11-27T09:31:25.403Z,BARCELONA,BARCELONA,41.39055555555556,2.2,18.4,0,15.4,21.5
2023-11-27T09:31:25.403Z,BARCELONA,BARCELONA,41.39055555555556,2.2,20,0,15.2,24.7
2023-11-27T09:31:25.404Z,BARCELONA,BARCELONA,41.39055555555556,2.2,,0,19.1,
2023-11-27T09:31:25.405Z,BARCELONA,BARCELONA,41.39055555555556,2.2,17.6,0.5,15.3,19.9
2023-11-27T09:31:25.406Z,BARCELONA,BARCELONA,41.39055555555556,2.2,18.5,0,14.8,22.2
2023-11-27T09:31:25.407Z,BARCELONA,BARCELONA,41.39055555555556,2.2,16.8,0,14.6,19.1
2023-11-27T09:31:25.407Z,BARCELONA,BARCELONA,41.39055555555556,2.2,16.6,0,13.8,19.4
2023-11-27T09:31:25.408Z,BARCELONA,BARCELONA,41.39055555555556,2.2,15.2,0,12.1,18.3
2023-11-27T09:31:25.409Z,BARCELONA,BARCELONA,41.39055555555556,2.2,14.4,0.5,10.8,18.1
2023-11-27T09:31:25.410Z,BARCELONA,BARCELONA,41.39055555555556,2.2,15.1,0.1,12.4,17.8
2023-11-27T09:31:25.411Z,BARCELONA,BARCELONA,41.39055555555556,2.2,15.1,0,10.5,19.7
2023-11-27T09:31:25.412Z,BARCELONA,BARCELONA,41.39055555555556,2.2,13.4,0,9.7,17.2
2023-11-30T10:32:45.944Z,MANRESA,BARCELONA,41.72,1.840277777777778,7,0,1,13
2023-11-30T10:32:46.158Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,13,0,3,22
2023-11-30T10:32:46.367Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,13,0,7,18
2023-11-30T10:32:46.563Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,15,0,9,21
2023-11-30T10:32:46.770Z,BARCELONA,BARCELONA,41.39055555555556,2.2,16,0,11,21
2023-11-30T10:32:58.881Z,MANRESA,BARCELONA,41.72,1.840277777777778,9,0,2,16
2023-11-30T10:32:59.074Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,9,0,2,15
2023-11-30T10:32:59.274Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,13,0,8,17
2023-11-30T10:32:59.476Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,13,0,10,16
2023-11-30T10:32:59.680Z,BARCELONA,BARCELONA,41.39055555555556,2.2,13,0,10,15
2023-11-30T10:33:00.809Z,MANRESA,BARCELONA,41.72,1.840277777777778,10,0,5,14
2023-11-30T10:33:01.017Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,10,0,3,16
2023-11-30T10:33:01.649Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,10,0,8,13
2023-11-30T10:33:01.918Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,12,0,9,15
2023-11-30T10:33:02.132Z,BARCELONA,BARCELONA,41.39055555555556,2.2,13,0,11,15
2023-12-01T10:50:15.878Z,MANRESA,BARCELONA,41.72,1.840277777777778,9,0,3,14
2023-12-01T10:50:16.100Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,10,0,4,15
2023-12-01T10:50:16.474Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,10,0,8,13
2023-12-01T10:50:16.675Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,12,0,8,15
2023-12-01T10:50:16.889Z,BARCELONA,BARCELONA,41.39055555555556,2.2,12,0,9,15
2023-12-03T15:55:33.677Z,MANRESA,BARCELONA,41.72,1.840277777777778,10,0,4,16
2023-12-03T15:55:33.884Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,10,0,3,16
2023-12-03T15:55:34.083Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,14,0,9,18
2023-12-03T15:55:34.281Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,14,0,10,18
2023-12-03T15:55:34.478Z,BARCELONA,BARCELONA,41.39055555555556,2.2,14,0,12,17
2023-12-03T15:55:36.746Z,MANRESA,BARCELONA,41.72,1.840277777777778,6,0,4,8
2023-12-03T15:55:36.946Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,10,0,7,14
2023-12-03T15:55:37.142Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,12,0,10,14
2023-12-03T15:55:37.342Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,13,0,10,15
2023-12-03T15:55:37.543Z,BARCELONA,BARCELONA,41.39055555555556,2.2,13,0,12,14
2023-12-09T19:18:13.339Z,MANRESA,BARCELONA,41.72,1.840277777777778,13,0,5,21
2023-12-09T19:18:13.571Z,PORQUERES,GIRONA,42.10444444444445,2.763611111111111,15,0,8,22
2023-12-09T19:18:14.255Z,"BARCELONA, FABRA",BARCELONA,41.41833333333333,2.1241666666666665,18,0,13,22
2023-12-09T19:18:14.628Z,BARCELONA AEROPUERTO,BARCELONA,41.29277777777778,2.0700000000000003,15,0,9,21
2023-12-09T19:18:14.965Z,BARCELONA,BARCELONA,41.39055555555556,2.2,17,0,12,22
